0.025,2.0,10,5.000000000000001,0.01252146134362962,0.0011479442229581634,0.007325462730402213
0.025,2.0,10,5.000000000000001,0.010804468892800793,0.001642463659161141,0.006597836283473103
0.025,2.0,10,5.000000000000001,0.012058881106116033,0.0013321683479452946,0.006645684450553595
0.025,2.0,10,5.000000000000001,0.012112082431274125,0.001536110472712226,0.00651885168885232
0.025,2.0,10,5.000000000000001,0.011885082675070898,0.002827366043900125,0.008143078474368057
0.025,2.0,10,5.000000000000001,0.012668397291664652,0.001081506188666714,0.006222875409938446
0.025,2.0,10,5.000000000000001,0.01201987951267436,0.001945802233591531,0.006379480331522921
0.025,2.0,10,5.000000000000001,0.012501371939272074,0.0017698805609639872,0.00735726391581171
0.025,2.0,10,5.000000000000001,0.012527081866877439,0.0025056896670825105,0.007242941741021706
0.025,2.0,10,5.000000000000001,0.012517702807942784,0.0036288179170977774,0.007280861706915618
0.025,2.0,10,5.000000000000001,0.01239067024856377,0.0012900621670130395,0.007321844876631202
0.025,2.0,10,5.000000000000001,0.012261511440291657,0.0017712146117540902,0.006626673284931841
0.025,2.0,10,5.000000000000001,0.011305654016694762,0.0019164984957446448,0.006283181472828061
0.025,2.0,10,5.000000000000001,0.01242401405233417,0.001259600232266211,0.006514412917525835
0.025,2.0,10,5.000000000000001,0.011064174642809683,0.0018365422210177443,0.006216781271045486
0.025,2.0,10,5.000000000000001,0.011858056616905881,0.0015909325732531782,0.006397275972607668
0.025,2.0,10,5.000000000000001,0.01199388715420689,0.0017108700816526928,0.0063866153467456955
0.025,2.0,10,5.000000000000001,0.011538889457158924,0.0013816934509391693,0.00730097842765468
0.025,2.0,10,5.000000000000001,0.010598331062835354,0.001586234581742451,0.005825010846133017
0.025,2.0,10,5.000000000000001,0.011953852253192338,0.002477844999802125,0.007238012200097978
0.025,2.0,10,5.000000000000001,0.01095462674395928,0.0018664262749506827,0.00609195773053846
0.025,2.0,10,5.000000000000001,0.01254103631386023,0.0011511166451406703,0.007467109302717669
0.025,2.0,10,5.000000000000001,0.011923195030989,0.0015137789208963465,0.005692646286838089
0.025,2.0,10,5.000000000000001,0.012553502893535068,0.0015444045183224504,0.006710235114540149
0.025,2.0,10,5.000000000000001,0.01245678975680502,0.0018638655205858606,0.0067405826671998355
0.025,2.0,10,5.000000000000001,0.01184603453910316,0.0030922516832774514,0.006208107750321561
0.025,2.0,10,5.000000000000001,0.012098495523306432,0.0005672093666801768,0.006178260766470778
0.025,2.0,10,5.000000000000001,0.011939212732212658,0.0015836063085605586,0.005842859748991916
0.025,2.0,10,5.000000000000001,0.011954227478097384,0.0020585830071130785,0.006571907734612925
0.025,2.0,10,5.000000000000001,0.012204575663709579,0.0019460724665740995,0.006828675551862075
0.025,2.0,10,5.000000000000001,0.010255297479201349,0.0016936672025251948,0.006479129333361095
0.025,2.0,10,5.000000000000001,0.012353243157019899,0.0031922565254881787,0.007390236973062315
0.025,2.0,10,5.000000000000001,0.010713657669313245,0.001071624855383768,0.007314361822713612
0.025,2.0,10,5.000000000000001,0.011767223556753694,0.0013594564715444732,0.00703596105610466
0.025,2.0,10,5.000000000000001,0.011341090314648219,0.002470899055215691,0.006325944750630836
0.025,2.0,10,5.000000000000001,0.011088515649016292,0.0018381628843114888,0.006762689048032493
0.025,2.0,10,5.000000000000001,0.011822728548241884,0.0018994576100003204,0.007483923307860567
0.025,2.0,10,5.000000000000001,0.0117658467977457,0.0008205570527489268,0.005923732272103769
0.025,2.0,10,5.000000000000001,0.012214327377545969,0.0024382409059817913,0.00703972430141064
0.025,2.0,10,5.000000000000001,0.012197131621395706,0.001565847860750557,0.0077636733658835244
0.025,2.0,10,5.000000000000001,0.012062480308273931,0.0012498516285007306,0.006011390164863082
0.025,2.0,10,5.000000000000001,0.010388211794923791,0.0012177259622637266,0.006258893427595067
0.025,2.0,10,5.000000000000001,0.011961028225065569,0.0023271183053426006,0.007442539258288405
0.025,2.0,10,5.000000000000001,0.011731688319788536,0.002733575635370199,0.006721075327690795
0.025,2.0,10,5.000000000000001,0.011685909142206097,0.0043470659704612155,0.008047202385638035
0.025,2.0,10,5.000000000000001,0.012160874417863461,0.003559316997854699,0.007957646521822376
0.025,2.0,10,5.000000000000001,0.012164384418880857,0.0009379974963132694,0.0063050210234748645
0.025,2.0,10,5.000000000000001,0.01252196348903953,0.0012651048470179612,0.005902627253031649
0.025,2.0,10,5.000000000000001,0.011661904548691461,-0.0005755197299526002,0.005500717420246336
0.025,2.0,10,5.000000000000001,0.012264575967356814,0.0016283847514947818,0.006135059843023516
0.025,2.0,10,5.000000000000001,0.012583720845111092,0.0012385123151375183,0.007566122538036213
0.025,2.0,10,5.000000000000001,0.012329748710377819,0.002203215488475529,0.007691031088077352
0.025,2.0,10,5.000000000000001,0.012379538836074695,0.003114030245243991,0.00689079935179109
0.025,2.0,10,5.000000000000001,0.012098231819745982,0.0009598888780004474,0.007397924336956766
0.025,2.0,10,5.000000000000001,0.012120083283578472,0.0005624822134759675,0.006404051258334347
0.025,2.0,10,5.000000000000001,0.010175318322216962,0.00157180578781737,0.00610432722862448
0.025,2.0,10,5.000000000000001,0.012448725887184927,0.002108338269349796,0.007119269838491563
0.025,2.0,10,5.000000000000001,0.012235489067947443,0.0013254747992426535,0.006882096558948732
0.025,2.0,10,5.000000000000001,0.012430530812880147,0.0018330759778422351,0.007346780424934007
0.025,2.0,10,5.000000000000001,0.012203848644981367,0.003268212927920498,0.008142284233059589
0.025,2.0,10,5.000000000000001,0.0123794498724987,0.0024190894535633715,0.006881628888554483
0.025,2.0,10,5.000000000000001,0.012317217840418546,0.0013693633265989375,0.007825531155252257
0.025,2.0,10,5.000000000000001,0.012336109965354712,0.0030897746179947647,0.007173794151410953
0.025,2.0,10,5.000000000000001,0.012639561992750542,0.0023482753165457552,0.008130410252507993
0.025,2.0,10,5.000000000000001,0.012308644479446636,0.0028410537596978303,0.00726229807299657
0.025,2.0,10,5.000000000000001,0.012314622149679249,0.0006558006676428139,0.006276098129428632
0.025,2.0,10,5.000000000000001,0.01208298629789672,0.0010316870013423291,0.005954553762669479
0.025,2.0,10,5.000000000000001,0.011151097287528408,0.0015984736238072947,0.006385438377483441
0.025,2.0,10,5.000000000000001,0.012224133238448771,0.002720237811909531,0.00750964940691537
0.025,2.0,10,5.000000000000001,0.011975481744940406,0.0013400613369624944,0.006952356631780892
0.025,2.0,10,5.000000000000001,0.012589059432772097,0.0019020464880570955,0.006812400788523537
0.025,2.0,10,5.000000000000001,0.0124661054386006,0.002699571200866856,0.00678955567003555
0.025,2.0,10,5.000000000000001,0.012307318327307934,0.002518966080270445,0.006709892089756925
0.025,2.0,10,5.000000000000001,0.012592071659893844,0.0013073829067430816,0.006776468637551818
0.025,2.0,10,5.000000000000001,0.011239563008445488,0.0011291099098185815,0.005827090625793852
0.025,2.0,10,5.000000000000001,0.012101389746948913,0.0020764448923065388,0.007086962760854965
0.025,2.0,10,5.000000000000001,0.012657647262960809,0.003908194105754779,0.007894022541581776
0.025,2.0,10,5.000000000000001,0.012625848186964347,0.003131718568638563,0.006901791981019864
0.025,2.0,10,5.000000000000001,0.012362136558443418,0.001161244155657681,0.007469807886081347
0.025,2.0,10,5.000000000000001,0.012571649203008016,0.0025879961530150142,0.00740618088149672
0.025,2.0,10,5.000000000000001,0.012294013211486727,0.003254088956431747,0.007287631552498219
0.025,2.0,10,5.000000000000001,0.012067877765193708,0.0016048874649744907,0.0068449281123893055
0.025,2.0,10,5.000000000000001,0.011830318473524294,0.0017271845584781115,0.00671815103218329
0.025,2.0,10,5.000000000000001,0.012585799558141113,0.0022630557136735997,0.007700390957937086
0.025,2.0,10,5.000000000000001,0.012166573707804614,0.0006224485792911015,0.007164944327887975
0.025,2.0,10,5.000000000000001,0.012399187897080926,0.004088809166685501,0.006624866018470094
0.025,2.0,10,5.000000000000001,0.01206706861375922,0.0019743813262196094,0.005816131609577281
0.025,2.0,10,5.000000000000001,0.011658723177445901,0.001151812359839543,0.0058343738021373855
0.025,2.0,10,5.000000000000001,0.011687362170644073,0.0009239331996996776,0.005719894929650704
0.025,2.0,10,5.000000000000001,0.01236438966074453,0.0016559719562933002,0.006738422717618544
0.025,2.0,10,5.000000000000001,0.01218278572986506,0.0006860233545125768,0.00647710721984219
0.025,2.0,10,5.000000000000001,0.012468967903884628,0.002101564426366464,0.008405716593864578
0.025,2.0,10,5.000000000000001,0.011400708404970636,0.0011567609395888075,0.006657657234579625
0.025,2.0,10,5.000000000000001,0.012387541602785872,0.0024146712113702444,0.006465128535512697
0.025,2.0,10,5.000000000000001,0.01199139623216361,0.0012330103063474813,0.007400941982872708
0.025,2.0,10,5.000000000000001,0.012049707056440366,0.0007142395786721376,0.005773701301272557
0.025,2.0,10,5.000000000000001,0.010361988088848603,0.0014172094829334012,0.005790857318630752
0.025,2.0,10,5.000000000000001,0.012651118145387948,0.002106780375599481,0.007083350811376304
0.025,2.0,10,5.000000000000001,0.010706757477850343,0.0005316006561260743,0.00476612640787488
0.025,2.0,10,5.000000000000001,0.012297360869507246,0.001334838608791333,0.007303021850875041
0.025,2.0,10,5.000000000000001,0.01254920261581094,0.0018575482901007185,0.0060331524916080155
0.025,2.0,10,5.000000000000001,0.010266641268624284,0.0009507207049963324,0.005770437908218649
0.025,2.0,10,5.000000000000001,0.011870570880611959,0.002265051607094137,0.006346952294661384
0.025,2.0,10,5.000000000000001,0.012211700482344151,0.0022301834660070734,0.007281932724757581
0.025,2.0,10,5.000000000000001,0.010886167348263425,0.0012257866360984911,0.005872743914384544
0.025,2.0,10,5.000000000000001,0.011071090195733666,0.0005298147976100286,0.006573974216700197
0.025,2.0,10,5.000000000000001,0.011770077832041554,0.0021360195477961633,0.007126033709239781
0.025,2.0,10,5.000000000000001,0.011824750617131993,0.0015335310700420595,0.007518069349383493
0.025,2.0,10,5.000000000000001,0.01234538760944272,0.0011815661893479262,0.00628965718075292
0.025,2.0,10,5.000000000000001,0.012608671410051217,0.0009326597496930985,0.006022129621034426
0.025,2.0,10,5.000000000000001,0.01118428388583127,0.0009215844033436001,0.005514483607707678
0.025,2.0,10,5.000000000000001,0.011869427114657256,0.0015593751499977542,0.006712717217011624
0.025,2.0,10,5.000000000000001,0.011870443365574003,0.0018623613313524905,0.006364995017017063
0.025,2.0,10,5.000000000000001,0.011722880112098962,0.002526034689685257,0.007025405045747526
0.025,2.0,10,5.000000000000001,0.012349343506647022,0.0017661204237327634,0.008118259047815829
0.025,2.0,10,5.000000000000001,0.01266731928937437,0.001350986143471133,0.00739152447343921
0.025,2.0,10,5.000000000000001,0.012424779179280128,0.004574114947435693,0.008381293306864723
0.025,2.0,10,5.000000000000001,0.012254822763180436,0.0012929785091432273,0.00642944610565383
0.025,2.0,10,5.000000000000001,0.012320452499113881,0.0008747961335101582,0.0072961110506180185
0.025,2.0,10,5.000000000000001,0.01117875126545001,0.0011814841008275007,0.005562292342542416
0.025,2.0,10,5.000000000000001,0.011550219241042043,0.002066570937895617,0.006978097630597025
0.025,2.0,10,5.000000000000001,0.012563177698365787,0.0014423775517752532,0.006438917904428237
0.025,2.0,10,5.000000000000001,0.012393663529018339,0.0010038148412094602,0.006215703434013121
0.025,2.0,10,5.000000000000001,0.012486468518658951,0.0012028256016283429,0.006235609427413272
0.025,2.0,10,5.000000000000001,0.012291069623230363,0.0015194759776103732,0.0062937323005624836
0.025,2.0,10,5.000000000000001,0.012245536279900545,0.002678867055007016,0.007067142039877163
0.025,2.0,10,5.000000000000001,0.012255185759866189,0.0018576484177513332,0.007268992434165724
0.025,2.0,10,5.000000000000001,0.012299783327526364,0.0011561636893012701,0.006670806474348746
0.025,2.0,10,5.000000000000001,0.012017673927699018,0.0017593307834967034,0.006696965742412017
0.025,2.0,10,5.000000000000001,0.012488228269763917,0.0020605100497782963,0.007254672075194635
0.025,2.0,10,5.000000000000001,0.011546020894738059,0.0015748848274873988,0.007010526829499313
0.025,2.0,10,5.000000000000001,0.012387827744937128,0.0012424610160232104,0.006926684497538337
0.025,2.0,10,5.000000000000001,0.012437600325215797,0.0026603396071902758,0.008149653109018903
0.025,2.0,10,5.000000000000001,0.009580363481240403,0.001152043558452331,0.0059621596977817255
0.025,2.0,10,5.000000000000001,0.012268013183905687,0.0013039631821187166,0.006972731257567034
0.025,2.0,10,5.000000000000001,0.012346446452518183,0.0011415620339579875,0.0062220119486445175
0.025,2.0,10,5.000000000000001,0.011660501793305068,0.001821397910923816,0.005851894768043493
0.025,2.0,10,5.000000000000001,0.012068591370855825,0.0008717956224544074,0.007127227485316809
0.025,2.0,10,5.000000000000001,0.01138584003471751,0.001714372629121907,0.007522475953840681
0.025,2.0,10,5.000000000000001,0.012469280034460038,0.0018130475773473704,0.006030795733133189
0.025,2.0,10,5.000000000000001,0.0126450639997365,0.0018278601106132659,0.007427521425956651
0.025,2.0,10,5.000000000000001,0.012313446639023444,0.003027603410941636,0.00648515141432026
0.025,2.0,10,5.000000000000001,0.011903866561588282,0.001686958339808497,0.005923992608053891
0.025,2.0,10,5.000000000000001,0.012318501146549173,0.0009356591881253037,0.007527304371629428
0.025,2.0,10,5.000000000000001,0.012083036714095892,0.0016599692259835258,0.007163237848747989
0.025,2.0,10,5.000000000000001,0.012377084901986347,0.0021566626662260046,0.007037508318434025
0.025,2.0,10,5.000000000000001,0.012238638998712111,0.002128100168560131,0.007261148289847167
0.025,2.0,10,5.000000000000001,0.011275933433483336,0.002304806490424482,0.00598284669661712
0.025,2.0,10,5.000000000000001,0.011273116359730915,0.0024978958573670376,0.006854017813848736
0.025,2.0,10,5.000000000000001,0.012478865904387666,0.0008831055006661922,0.007252696838315359
0.025,2.0,10,5.000000000000001,0.012401138021020405,0.0011127074775360009,0.007394492979312799
0.025,2.0,10,5.000000000000001,0.011885274640415241,0.0021080768511490206,0.007056517578317381
0.025,2.0,10,5.000000000000001,0.01237038836596484,0.0022297749163301844,0.006416624685818567
0.025,2.0,10,5.000000000000001,0.012066690203072024,0.0023327840991260052,0.007328194659240503
0.025,2.0,10,5.000000000000001,0.01254524953935818,0.002280978703094826,0.007178952484630891
0.025,2.0,10,5.000000000000001,0.012334335831506468,0.003436567193567618,0.008443197165561474
0.025,2.0,10,5.000000000000001,0.011480210522830032,0.0011757996569066837,0.005431724100106498
0.025,2.0,10,5.000000000000001,0.012045564860104697,0.0009602885975301452,0.006822563412077902
0.025,2.0,10,5.000000000000001,0.011813514805911819,0.002823466199018342,0.006848053073794506
0.025,2.0,10,5.000000000000001,0.011103375116912477,0.0014069337860153068,0.006130807781636071
0.025,2.0,10,5.000000000000001,0.01241811436285953,0.0006727705421621486,0.007714113322281061
0.025,2.0,10,5.000000000000001,0.012193336922476813,0.002079735195657228,0.005640166826040843
0.025,2.0,10,5.000000000000001,0.01137846290681483,0.0023251284835613664,0.006979576474372939
0.025,2.0,10,5.000000000000001,0.012324602333442874,0.002508159832954048,0.006997151379549243
0.025,2.0,10,5.000000000000001,0.012527139980972051,0.000757258695656193,0.006205320673447889
0.025,2.0,10,5.000000000000001,0.011759923003711507,0.0029571767825234065,0.006573308466100691
0.025,2.0,10,5.000000000000001,0.012112078147077394,0.0014011597161821094,0.006658990414716095
0.025,2.0,10,5.000000000000001,0.012091776802106113,0.0009976750321435408,0.006279515534037909
0.025,2.0,10,5.000000000000001,0.011993539472556757,0.0011408660775247934,0.006793091543095925
0.025,2.0,10,5.000000000000001,0.012634036857592896,0.0012609339417460894,0.006871714823470062
0.025,2.0,10,5.000000000000001,0.01167914450853586,0.0010190888769211922,0.006687612438401842
0.025,2.0,10,5.000000000000001,0.011645185691470989,0.0017289707239972467,0.006936516909220045
0.025,2.0,10,5.000000000000001,0.012419256207648355,0.003024025560613838,0.007393170282070951
0.025,2.0,10,5.000000000000001,0.012607976214722313,0.001360952142344751,0.006733338146277382
0.025,2.0,10,5.000000000000001,0.01137283653975955,0.002116265920617598,0.006446722003029393
0.05,2.0,10,5.000000000000001,0.04835168478299402,0.0036827771156644033,0.02340643129409768
0.05,2.0,10,5.000000000000001,0.04821885163794428,0.0045351254300954645,0.025568119500062866
0.05,2.0,10,5.000000000000001,0.050006471712348365,0.007554357956745237,0.029782616446222532
0.05,2.0,10,5.000000000000001,0.04990863008363833,0.005157306896151147,0.028085693713327194
0.05,2.0,10,5.000000000000001,0.050025457625400394,0.004715577081521347,0.02253456555553534
0.05,2.0,10,5.000000000000001,0.04950497877906324,-0.002122955291864858,0.024086630083429438
0.05,2.0,10,5.000000000000001,0.05005233171613788,0.004344046866288929,0.027395009137949733
0.05,2.0,10,5.000000000000001,0.04623824111399117,0.010521870994309618,0.02620348322926293
0.05,2.0,10,5.000000000000001,0.04530115935200001,0.005755808882853139,0.022573642226035633
0.05,2.0,10,5.000000000000001,0.04954971225604591,0.0055104991628250645,0.02947056768668956
0.05,2.0,10,5.000000000000001,0.04985768180049648,0.005753472956380977,0.027162148916595318
0.05,2.0,10,5.000000000000001,0.04421252846195063,0.014197199806432569,0.029406818619948198
0.05,2.0,10,5.000000000000001,0.04908013606776638,0.004494396240178754,0.024717769562764932
0.05,2.0,10,5.000000000000001,0.04916745296557668,0.004921914729293685,0.02664440297423247
0.05,2.0,10,5.000000000000001,0.046197835818418284,0.002590681215395828,0.028115503864096076
0.05,2.0,10,5.000000000000001,0.047620574818295826,0.004611832761166477,0.02886048322686455
0.05,2.0,10,5.000000000000001,0.049518493658476305,0.003841899672024328,0.026730288383155127
0.05,2.0,10,5.000000000000001,0.048526121404784156,0.004153782005638805,0.02579895488571674
0.05,2.0,10,5.000000000000001,0.04959787610616804,0.005793479940088362,0.027987585837122898
0.05,2.0,10,5.000000000000001,0.050363876644946556,0.0028730268910801536,0.026537285160893587
0.05,2.0,10,5.000000000000001,0.05064141848758144,0.006990943416704274,0.023994799462453656
0.05,2.0,10,5.000000000000001,0.05005396340958396,0.010033037858599764,0.027880284277951358
0.05,2.0,10,5.000000000000001,0.048426574549006327,0.005780736804322381,0.025589892040652703
0.05,2.0,10,5.000000000000001,0.04628563877793937,0.009832669934440205,0.027040017966262663
0.05,2.0,10,5.000000000000001,0.04659565322189866,0.0036613377715615223,0.021901594202089984
0.05,2.0,10,5.000000000000001,0.05028582477947968,0.005293587313647217,0.026829392224266953
0.05,2.0,10,5.000000000000001,0.04897967097804344,0.012523688831703067,0.03192747273223648
0.05,2.0,10,5.000000000000001,0.049746333165950236,0.008654001525148478,0.03246346530090132
0.05,2.0,10,5.000000000000001,0.046457834999678906,0.012655987408741694,0.02591186931411329
0.05,2.0,10,5.000000000000001,0.04683516742418486,0.006128506036626378,0.030757275584337128
0.05,2.0,10,5.000000000000001,0.046973859163247485,0.009250078744226273,0.03158917655999403
0.05,2.0,10,5.000000000000001,0.04832416654001895,0.009240411398249824,0.029033257031951264
0.05,2.0,10,5.000000000000001,0.05037513856282903,0.008054199999999996,0.030819050066979707
0.05,2.0,10,5.000000000000001,0.04803217313955268,0.0112476858308546,0.031514643840372544
0.05,2.0,10,5.000000000000001,0.04944737303298979,0.012631116391015147,0.030044452370190555
0.05,2.0,10,5.000000000000001,0.0441530899753112,0.0036317132516781032,0.0264539592645061
0.05,2.0,10,5.000000000000001,0.04078989858228893,0.007508747969125816,0.02708720688273286
0.05,2.0,10,5.000000000000001,0.043731300844732146,0.006183708860270173,0.026047851001852595
0.05,2.0,10,5.000000000000001,0.04906811962385606,0.006937313329722181,0.030807899403689075
0.05,2.0,10,5.000000000000001,0.04242046407298623,0.007259626528219606,0.024279209456943257
0.05,2.0,10,5.000000000000001,0.0463786945709418,0.005678289835783354,0.027266343749581534
0.05,2.0,10,5.000000000000001,0.04854360481599355,0.006909653287296888,0.027633119420827718
0.05,2.0,10,5.000000000000001,0.04939352703921731,0.005779809662383604,0.028866778437719627
0.05,2.0,10,5.000000000000001,0.04863717198367341,0.01155872393058361,0.02969827896172031
0.05,2.0,10,5.000000000000001,0.04525141173542025,0.008067423643723702,0.028605115049762132
0.05,2.0,10,5.000000000000001,0.04327296228446159,0.010289296888888263,0.028817265303529925
0.05,2.0,10,5.000000000000001,0.04734037222747573,0.003369969615170819,0.026742487496877087
0.05,2.0,10,5.000000000000001,0.04783702123658101,0.010688036825100597,0.027750109545469
0.05,2.0,10,5.000000000000001,0.050483717523966944,0.0038069048620887874,0.02485014197758505
0.05,2.0,10,5.000000000000001,0.05044851483856866,0.008032297210553627,0.0256669095997613
0.05,2.0,10,5.000000000000001,0.048412330128631935,0.01422001846698357,0.02634566264230931
0.05,2.0,10,5.000000000000001,0.04164983528893423,0.005114705764176806,0.0249301898856393
0.05,2.0,10,5.000000000000001,0.04798563316123132,0.00348948843072323,0.025251400476502053
0.05,2.0,10,5.000000000000001,0.04647629720954292,0.005101735592589927,0.031547652944590145
0.05,2.0,10,5.000000000000001,0.0483894064152486,0.005165174918151914,0.026623411844657902
0.05,2.0,10,5.000000000000001,0.04845160862923087,0.012081042228370304,0.02578941031720631
